 ,Label,Area,Mean,StdDev,IntDen,Median,RawIntDen
1,type_strains_lbgm_pellicle_bs-02:c:1/3 - bs-02.czi #1,93813347.731,5910.224,1231.981,554457870934.670,5924,2590456957.000
2,type_strains_lbgm_pellicle_bs-02:c:2/3 - bs-02.czi #1,93813347.731,2316.157,485.636,217286426574.181,2323,1015173857.000
3,type_strains_lbgm_pellicle_bs-03:c:1/3 - bs-03.czi #1,93813347.731,4641.779,1002.717,435460858777.368,4584,2034496524.000
4,type_strains_lbgm_pellicle_bs-03:c:2/3 - bs-03.czi #1,93813347.731,2311.222,481.943,216823447094.305,2289,1013010792.000
5,type_strains_lbgm_pellicle_bs-04:c:1/3 - bs-04.czi #1,93813347.731,3275.656,910.165,307300244146.650,3173,1435723248.000
6,type_strains_lbgm_pellicle_bs-04:c:2/3 - bs-04.czi #1,93813347.731,2189.623,558.656,205415886474.363,2130,959714056.000
7,type_strains_lbgm_pellicle_bs-05:c:1/3 - bs-05.czi #1,93813347.731,4767.629,1054.081,447267248287.716,4708,2089656610.000
8,type_strains_lbgm_pellicle_bs-05:c:2/3 - bs-05.czi #1,93813347.731,2358.286,518.397,221238735155.636,2338,1033639255.000
9,type_strains_lbgm_pellicle_bs-06:c:1/3 - bs-06.czi #1,93813347.731,5128.316,1212.981,481104503072.222,5003,2247746082.000
10,type_strains_lbgm_pellicle_bs-06:c:2/3 - bs-06.czi #1,93813347.731,2317.989,528.043,217458272843.205,2266,1015976732.000
11,type_strains_lbgm_pellicle_bs:c:1/3 - bs.czi #1,93813347.731,5839.200,1260.832,547794896173.791,5841,2559327181.000
12,type_strains_lbgm_pellicle_bs:c:2/3 - bs.czi #1,93813347.731,2313.859,497.931,217070863128.011,2319,1014166733.000
13,type_strains_lbgm_pellicle_bscapeferrum-02:c:1/3 - bscapeferrum-02.czi #1,93813347.731,544.914,110.008,51120170796.492,520,238836184.000
14,type_strains_lbgm_pellicle_bscapeferrum-02:c:2/3 - bscapeferrum-02.czi #1,93813347.731,847.732,89.658,79528588813.572,859,371561839.000
15,type_strains_lbgm_pellicle_bscapeferrum-03:c:1/3 - bscapeferrum-03.czi #1,93813347.731,467.775,82.637,43883501861.238,449,205026078.000
16,type_strains_lbgm_pellicle_bscapeferrum-03:c:2/3 - bscapeferrum-03.czi #1,93813347.731,868.098,84.484,81439198909.278,881,380488312.000
17,type_strains_lbgm_pellicle_bscapeferrum-04:c:1/3 - bscapeferrum-04.czi #1,93813347.731,484.096,95.344,45414662766.660,468,212179744.000
18,type_strains_lbgm_pellicle_bscapeferrum-04:c:2/3 - bscapeferrum-04.czi #1,93813347.731,815.217,109.601,76478194947.775,845,357310235.000
19,type_strains_lbgm_pellicle_bscapeferrum-05:c:1/3 - bscapeferrum-05.czi #1,93813347.731,523.906,104.687,49149347352.006,508,229628391.000
20,type_strains_lbgm_pellicle_bscapeferrum-05:c:2/3 - bscapeferrum-05.czi #1,93813347.731,811.858,105.172,76163110599.635,838,355838144.000
21,type_strains_lbgm_pellicle_bscapeferrum-06:c:1/3 - bscapeferrum-06.czi #1,93813347.731,503.323,92.686,47218402515.788,484,220606913.000
22,type_strains_lbgm_pellicle_bscapeferrum-06:c:2/3 - bscapeferrum-06.czi #1,93813347.731,782.369,79.377,73396698271.781,792,342913317.000
23,type_strains_lbgm_pellicle_bscapeferrum:c:1/3 - bscapeferrum.czi #1,93813347.731,546.607,115.158,51279009937.671,535,239578289.000
24,type_strains_lbgm_pellicle_bscapeferrum:c:2/3 - bscapeferrum.czi #1,93813347.731,809.858,117.951,75975466567.044,843,354961461.000
25,type_strains_lbgm_pellicle_bskoreensis-02:c:1/3 - bskoreensis-02.czi #1,93813347.731,2312.451,883.262,216938733654.047,2015,1013549417.000
26,type_strains_lbgm_pellicle_bskoreensis-02:c:2/3 - bskoreensis-02.czi #1,93813347.731,1723.711,636.617,161707101782.360,1496,755504266.000
27,type_strains_lbgm_pellicle_bskoreensis-03:c:1/3 - bskoreensis-03.czi #1,93813347.731,386.335,80.030,36243345698.726,369,169330858.000
28,type_strains_lbgm_pellicle_bskoreensis-03:c:2/3 - bskoreensis-03.czi #1,93813347.731,350.375,45.878,32869828835.776,344,153569606.000
29,type_strains_lbgm_pellicle_bskoreensis-04:c:1/3 - bskoreensis-04.czi #1,93813347.731,391.475,76.449,36725560616.685,375,171583792.000
30,type_strains_lbgm_pellicle_bskoreensis-04:c:2/3 - bskoreensis-04.czi #1,93813347.731,352.825,47.262,33099728375.676,348,154643709.000
31,type_strains_lbgm_pellicle_bskoreensis-05:c:1/3 - bskoreensis-05.czi #1,93813347.731,397.127,94.817,37255815864.140,365,174061173.000
32,type_strains_lbgm_pellicle_bskoreensis-05:c:2/3 - bskoreensis-05.czi #1,93813347.731,338.340,51.170,31740845241.165,327,148294934.000
33,type_strains_lbgm_pellicle_bskoreensis-06:c:1/3 - bskoreensis-06.czi #1,93813347.731,389.051,89.508,36498173462.282,365,170521427.000
34,type_strains_lbgm_pellicle_bskoreensis-06:c:2/3 - bskoreensis-06.czi #1,93813347.731,345.593,47.237,32421230183.704,335,151473729.000
35,type_strains_lbgm_pellicle_bskoreensis:c:1/3 - bskoreensis.czi #1,93813347.731,879.586,141.559,82516905910.234,849,385523417.000
36,type_strains_lbgm_pellicle_bskoreensis:c:2/3 - bskoreensis.czi #1,93813347.731,619.898,65.614,58154679384.896,609,271701786.000
37,type_strains_lbgm_pellicle_bslini-02:c:1/3 - bslini-02.czi #1,93813347.731,5323.900,1301.227,499452877082.163,5216,2333470671.000
38,type_strains_lbgm_pellicle_bslini-02:c:2/3 - bslini-02.czi #1,93813347.731,2483.301,552.864,232966825694.668,2469,1088433524.000
39,type_strains_lbgm_pellicle_bslini-03:c:1/3 - bslini-03.czi #1,93813347.731,4198.515,1040.221,393876750212.950,4089,1840213335.000
40,type_strains_lbgm_pellicle_bslini-03:c:2/3 - bslini-03.czi #1,93813347.731,2366.614,532.722,222019958193.904,2342,1037289171.000
41,type_strains_lbgm_pellicle_bslini-04:c:1/3 - bslini-04.czi #1,93813347.731,4234.718,1117.308,397273060478.212,4123,1856081079.000
42,type_strains_lbgm_pellicle_bslini-04:c:2/3 - bslini-04.czi #1,93813347.731,2554.666,607.448,239661781680.302,2530,1119712718.000
43,type_strains_lbgm_pellicle_bslini-05:c:1/3 - bslini-05.czi #1,93813347.731,4888.428,1207.338,458599826679.028,4790,2142603025.000
44,type_strains_lbgm_pellicle_bslini-05:c:2/3 - bslini-05.czi #1,93813347.731,2603.977,608.849,244287831231.029,2567,1141325870.000
45,type_strains_lbgm_pellicle_bslini-06:c:1/3 - bslini-06.czi #1,93813347.731,4821.715,1151.214,452341227619.781,4731,2113362514.000
46,type_strains_lbgm_pellicle_bslini-06:c:2/3 - bslini-06.czi #1,93813347.731,2463.864,537.308,231143298287.779,2463,1079913906.000
47,type_strains_lbgm_pellicle_bslini:c:1/3 - bslini.czi #1,93813347.731,6658.599,1477.926,624665468887.516,6694,2918470626.000
48,type_strains_lbgm_pellicle_bslini:c:2/3 - bslini.czi #1,93813347.731,2548.596,529.315,239092367850.547,2570,1117052386.000
49,type_strains_lbgm_pellicle_bspoae-02:c:1/3 - bspoae-02.czi #1,93813347.731,4740.906,1247.079,444760248216.940,4641,2077943771.000
50,type_strains_lbgm_pellicle_bspoae-02:c:2/3 - bspoae-02.czi #1,93813347.731,2392.556,579.299,224453730938.819,2359,1048659888.000
51,type_strains_lbgm_pellicle_bspoae-03:c:1/3 - bspoae-03.czi #1,93813347.731,2953.804,972.212,277106217593.207,2790,1294655134.000
52,type_strains_lbgm_pellicle_bspoae-03:c:2/3 - bspoae-03.czi #1,93813347.731,2101.588,638.901,197157027665.244,1997,921128224.000
53,type_strains_lbgm_pellicle_bspoae-04:c:1/3 - bspoae-04.czi #1,93813347.731,3993.219,1302.350,374617203888.313,3780,1750231700.000
54,type_strains_lbgm_pellicle_bspoae-04:c:2/3 - bspoae-04.czi #1,93813347.731,2417.729,688.811,226815212990.939,2344,1059692859.000
55,type_strains_lbgm_pellicle_bspoae-05:c:1/3 - bspoae-05.czi #1,93813347.731,3947.986,1395.756,370373775152.362,3666,1730406173.000
56,type_strains_lbgm_pellicle_bspoae-05:c:2/3 - bspoae-05.czi #1,93813347.731,2399.361,724.791,225092068205.563,2268,1051642234.000
57,type_strains_lbgm_pellicle_bspoae-06:c:1/3 - bspoae-06.czi #1,93813347.731,3636.864,1327.871,341186409755.780,3364,1594041234.000
58,type_strains_lbgm_pellicle_bspoae-06:c:2/3 - bspoae-06.czi #1,93813347.731,2285.388,711.269,214399904325.947,2151,1001687870.000
59,type_strains_lbgm_pellicle_bspoae:c:1/3 - bspoae.czi #1,93813347.731,6533.332,1629.870,612913714665.083,6544,2863565799.000
60,type_strains_lbgm_pellicle_bspoae:c:2/3 - bspoae.czi #1,93813347.731,2447.001,541.880,229561333600.046,2461,1072522882.000
61,type_strains_lbgm_pellicle_bsprotegens-02:c:1/3 - bsprotegens-02.czi #1,93813347.731,557.090,100.557,52262472731.123,527,244173080.000
62,type_strains_lbgm_pellicle_bsprotegens-02:c:2/3 - bsprotegens-02.czi #1,93813347.731,639.374,48.942,59981858290.897,645,280238464.000
63,type_strains_lbgm_pellicle_bsprotegens-03:c:1/3 - bsprotegens-03.czi #1,93813347.731,501.672,66.154,47063555837.267,486,219883461.000
64,type_strains_lbgm_pellicle_bsprotegens-03:c:2/3 - bsprotegens-03.czi #1,93813347.731,717.377,50.962,67299508529.640,724,314426919.000
65,type_strains_lbgm_pellicle_bsprotegens-04:c:1/3 - bsprotegens-04.czi #1,93813347.731,519.610,74.045,48746350487.262,506,227745568.000
66,type_strains_lbgm_pellicle_bsprotegens-04:c:2/3 - bsprotegens-04.czi #1,93813347.731,808.178,52.666,75817904808.439,813,354225324.000
67,type_strains_lbgm_pellicle_bsprotegens-05:c:1/3 - bsprotegens-05.czi #1,93813347.731,521.223,89.514,48897635562.897,498,228452380.000
